timestamp,throughput_bps,latency_ms,packet_loss_rate,retransmits,is_anomaly
2024-06-10 20:00:00,6341938690.954944,8.79775487509898,0.00023672676380501274,4,0
2024-06-11 00:00:00,8336257419.59554,12.327950388264943,0.0002605414369764079,3,0
2024-06-11 04:00:00,9124591054.334106,13.829418904928216,0.000633195182169968,3,0
2024-06-11 08:00:00,2838221100.594062,58.000390271862926,0.17743387750098427,48,1
2024-06-11 12:00:00,2528919254.1210947,38.23310627994446,0.2649636225837804,52,1
2024-06-11 16:00:00,6433436826.245315,10.830005552424188,0.0001833113533939617,4,0
2024-06-11 20:00:00,5644807623.293296,10.741712423492528,0.00015931883591295434,3,0
2024-06-12 00:00:00,7366438870.605545,11.613561166087987,0.003614766832999243,2,0
2024-06-12 04:00:00,9689806508.512766,13.935576951131075,0.0014241728043015544,2,0
2024-06-12 08:00:00,9699960709.515463,13.246222440298268,0.0034345928111842914,4,0
2024-06-12 12:00:00,1242981329.3245866,33.11402599257769,0.07921969014773476,41,1
2024-06-12 16:00:00,6227568896.693187,9.954590580136108,0.0003262406327821876,4,0
2024-06-12 20:00:00,6595274811.48816,10.69914592862257,0.0016009401073184702,1,0
2024-06-13 00:00:00,7998558984.363572,12.476562522687793,0.0003949019720502683,2,0
2024-06-13 04:00:00,8922294770.378012,13.988593517617433,0.0003557944369921287,1,0
2024-06-13 08:00:00,9986999966.762007,14.094598700992933,0.00026462460698817666,1,0
2024-06-13 12:00:00,8350944916.230305,12.258089143557523,0.0001388931448469217,2,0
2024-06-13 16:00:00,6525973684.413024,9.947208394819635,0.0002963368317562342,4,0
2024-06-13 20:00:00,6625113689.542566,10.483910464767913,0.000439000819171165,3,0
2024-06-14 00:00:00,8083353123.17915,12.400204762614,0.0011208401313491105,4,0
2024-06-14 04:00:00,8568946698.685295,14.109196472475553,6.460768856366412e-05,2,0
2024-06-14 08:00:00,9286769693.046926,14.326507493306279,0.00023636423527484152,3,0
2024-06-14 12:00:00,7727206300.800951,12.35415192360062,0.0016556056297563988,5,0
2024-06-14 16:00:00,6213711349.98694,10.443673296201924,0.00015890420412443287,5,0
2024-06-14 20:00:00,6501919236.790536,10.80302431158936,0.0004195312944675591,3,0
2024-06-15 00:00:00,8719074610.73954,11.986739370375133,0.0019999571820367426,4,0
2024-06-15 04:00:00,9641977790.56198,13.291113481955112,0.00016833026635169876,4,0
2024-06-15 08:00:00,9157169050.142063,13.650517325597097,8.636086383903963e-05,3,0
2024-06-15 12:00:00,8229033112.542568,11.627548677596907,0.0006626916835373415,2,0
